id,bairro,created_at,descricao,endereco,id.1,ip_address_origin,latitude,longitude,registrou_bo,sexo,tipo_assalto_id,titulo,uri,user_id,valor_prejuizo,Bicicleta,Bolsa ou Mochila,Carteira,Cartão de Crédito,Celular,Computador,DVD,Dinheiro,Documentos,Equipamento de Som,Estepe,MP4 ou Ipod,Móveis,Notebook,Outros,Relógio,Som,Tablet,Tv,time
62398,,2016-04-10 04:47:44.282,4 caras armados em um carro preto como já é de costume aqui na região.,"R. Freire Farto, 322 - Jabaquara, São Paulo - SP, 04343-120, Brasil",62398,191.254.221.251,-23.6363509,-46.6479846,True,1,3,Fui assaltada saindo de casa,/denuncias/eb74lz-fui-assaltada-saindo-de-casa,,4000.0,,True,True,True,True,,,True,True,,,True,,True,,,,,,2015-09-03 22:00:00.000
53411,Campo Belo,2015-09-04 16:10:29.135,"Mandou entregar tudo, derrepente do nada eles vao embora. Era uma moto boa!","Rua Professora Heloísa Carneiro, 496–600, Campo Belo",53411,,-23.6354279306379,-46.665654740322196,,0,11,"Dois motoqueiros cercaram o taxi, apontaram as armas para o taxista.",/denuncias/aO6vbz-dois-motoqueiros-cercaram-o-taxi-apontaram-as-armas-para-o-taxista,,0.0,,,,,,,,,,,,,,,True,,,,,2015-09-03 20:00:00.000
53378,,2015-09-04 01:20:14.022,Dois caras em uma moto roubaram meu celular,"Avenida Silvio Ribeiro Aragão, 707 - Vila Franca, São Paulo - SP, 05776-510, Brasil",53378,189.68.176.131,-23.6391457,-46.749446299999995,False,1,2,"Assaltado Celular, Moto Mão Armada",/denuncias/ax7b1z-assaltado-celular-moto-mao-armada,,1500.0,,,,,True,,,,,,,,,,,,,,,2015-09-03 20:00:00.000
53373,,2015-09-03 23:41:44.380,3 rapazes morenos na descida do ponto de ônibus,"Rua Emmanuel Guedes, 192 - Conjunto Residencial Butanta, São Paulo - SP, 05540-010, Brasil",53373,177.32.46.213,-23.5779831,-46.7268289,False,1,11,3 MOLEQUES de bicicleta,/denuncias/egXp2z-3-moleques-de-bicicleta,,0.0,,,True,,True,,,True,True,,,,,,,True,,True,,2015-09-03 20:00:00.000
53364,,2015-09-03 21:33:34.417,"Minha sogra junto com uma amiga foram assaltadas na esquina da pizzaria Bruguni. 4 caras em 2 motos armados levaram as 2 bolsas delas que estavam a caminho do trabalho.  O cpf e o rg da minha sogra e a bolsa da amiga foram encontradas em um caminhão na rua Cardoso Moreira, Jd Olinda.  Acredita-se q os bandidos são da favela do Jd Olinda.  ","Avenida Anacé, 546-594 - Jardim Umarizal, São Paulo - SP, Brasil",53364,189.110.211.50,-23.6216182,-46.755711,True,0,3,Motoqueiros armadados,/denuncias/z1X4Ke-motoqueiros-armadados,,450.0,,True,True,,True,,,,True,,,,,,True,,,,,2015-09-03 05:00:00.000
53369,,2015-09-03 22:30:57.608, 2 assaltantes abordarem e roubaram dinheiro e celular,"Estrada da Colônia, 124 - Jardim Sao Goncalo, São Paulo - SP, 08370-190, Brasil",53369,177.189.92.67,-23.8277241,-46.7300255,True,1,3,Fui assaltado voltando do trabalho,/denuncias/eW6kAV-fui-assaltado-voltando-do-trabalho,,150.0,,,,,True,,,True,,,,,,,,,,,,2015-09-03 00:45:00.000
53363,,2015-09-03 20:00:57.456,Deixei o carro estacionado nessa rua por aproximadamente menos de 1 hora e ao chegar verifiquei o suporte do meu estepe no chão e assim vi que haviam levado meu estepe.,"Rua General Irulegui Cunha, 299 - Vila Independencia, São Paulo - SP, 03225-020, Brasil",53363,187.38.225.183,-23.5835873,-46.5595966,False,1,5,Roubaram o estepe do meu carro,/denuncias/zvovZa-roubaram-o-estepe-do-meu-carro,,500.0,,,,,,,,,,,True,,,,,,,,,2015-09-03 10:00:00.000
53330,,2015-09-03 11:27:48.050,Estava no ponto de ônibus aguardando a lotação e 3 indivíduos estando um com arma em mãos assaltaram e outras duas pessoas no ponto de Ônibus.,"Rua Cornélio de Arzão, 417-449 - Jardim Miriam, São Paulo - SP, 08140-550, Brasil",53330,189.16.62.242,-23.5174329,-46.395754100000005,False,0,2,Fui Assaltado no Ponto de onibus,/denuncias/V5k84z-fui-assaltado-no-ponto-de-onibus,,1500.0,,,True,,True,,,,,,,,,,,,,,,2015-09-03 06:15:00.000
55322,,2015-10-28 13:43:01.772,Moto com garupa estava assaltando carros na av morumbi x Flavio Americo Maurano,"Praça Comunidade da Vila de Arouca - Fazenda Morumbi, São Paulo - SP, Brasil",55322,201.93.154.173,-23.6138143,-46.7142679,True,1,10,Assalto Av Morumbi,/denuncias/a49MkV-assalto-av-morumbi,,6000.0,,True,,,,,,,,,,,,True,True,,,,,2015-09-03 05:45:00.000
53665,,2015-09-11 02:21:30.490,"Chegui em casa as 20:30 fui abordada por 2 moleques armados. De moto disfarsados de entregador de pizzas, levaram minha moto citycon 300i. Da dafra ,e meus documentos e meus materiais de podologia e meu celular . fiz ocorrência.  E até. Agora nada de prender esses ladrões. Que vem tira nosso bem que conquistamos com muito sacrifício. ","R. São Vitório, 26 - Vila Nhocune, São Paulo - SP, Brasil",53665,187.38.186.164,-23.5432612,-46.4951291,True,0,1,fui roubada chegando em casa no portao. por 2 ladroes armados de moto ,/denuncias/zD6rbV-fui-roubada-chegando-em-casa-no-portao-por-2-ladroes-armados-de-moto,,6000.0,,,,,,,,,,,,,,,True,,,,,2015-09-03 20:30:00.000
4468,Saúde,2013-08-17 17:09:59.854,Carro estacionado por menos de 40 minutos foi aberto. Levaram o som e o pneu step.,"Rua Três de Maio, 304-376 - Saúde, São Paulo, 04044-020, República Federativa do Brasil",4468,201.1.210.49,-23.6026895,-46.641987,False,1,5,Roubo do som e pneu step do carro,/denuncias/ajGoQV-roubo-do-som-e-pneu-step-do-carro,,700.0,,,,,,,,,,True,,,,,True,,,,,2013-07-23 19:06:00.000
7786,Bom Retiro,2013-08-22 17:13:38.193,"Sai do Museu da Língua Portuguesa, estava com fome, e fui pelo muro da frente da Estação da Luz para ir até uma lanchonete, quando uma pessoa me abordou inicialmente me pedindo dinheiro para comprar alguma coisa, mas eu não podia, quando ele me abordou, e estava coberto, não sabendo se estava armado ou não.","Avenida Tiradentes, 1-79 - Bom Retiro, São Paulo, 01101-010, República Federativa do Brasil",7786,177.188.145.80,-23.5356497,-46.633913799999995,False,1,1,Assaltado próximo a estação de trem,/denuncias/eZnbge-assaltado-proximo-a-estacao-de-trem,,500.0,,,True,,True,,,,,,,,,,,,,,,2013-07-23 16:01:00.000
8708,Cursino,2013-08-26 14:58:59.002,"3 homens, um deles armado, roubaram a bolsa no farol.","Rua Tristão Mariano, 200-216 - Cursino, São Paulo, 04136-010, República Federativa do Brasil",8708,200.204.160.7,-23.6123174,-46.6271361,True,0,1,Assalto no farol,/denuncias/eXxWye-assalto-no-farol,,0.0,,True,True,,True,,,,True,,,,,,,,,,,2013-07-23 18:50:00.000
9385,São Domingos,2013-08-27 21:40:53.879,"Deixei o carro estacionado na rua, quando voltei a porta estava arrombada, a tampa abaixo do volante (que esconde a fiação do carro) estava caída pois tentaram levar o carro embora. No final, roubaram o step do carro e o deixaram danificado.","Rua Brigadeiro Henrique Fontenelle, 2-82 - São Domingos, São Paulo, 05125-000, República Federativa do Brasil",9385,189.121.162.47,-23.507537699999997,-46.7405274,True,0,5,Arrombaram meu carro e tentaram levá-lo,/denuncias/Vr7y2e-arrombaram-meu-carro-e-tentaram-leva-lo,,900.0,,,,,,,,,,,True,,,,,,,,,2013-07-23 16:00:00.000
9940,Raposo Tavares,2013-08-31 19:41:51.455,"Estava chegando em casa quando fui abordada po 4 homens que estavam em duas motos (todos de capacete) e mandaram eu dar a bolsa, ao mesmo tempo em que gritavam e jogavam as motos contra mim. ","Rua Ernesto Paglia, 195 - Raposo Tavares, São Paulo, 05547-020, República Federativa do Brasil",9940,201.52.99.241,-23.5934888,-46.771670799999995,True,0,2,Fui assaltada na volta do tabalho,/denuncias/eLbb1a-fui-assaltada-na-volta-do-tabalho,,1200.0,,True,True,True,True,,,,True,,,,,,True,,,,,2013-07-23 18:15:00.000
32075,Água Branca,2014-09-10 19:21:56.146,"Deixei minha Yamaha Fazer 250 para pegar documento alí próximo e, qdo voltei 15 min depois, a moto já não estava lá.","Rua Barão de Tefé, 36 - Água Branca, São Paulo - SP, 05003-040, República Federativa do Brasil",32075,177.22.137.246,-23.526372100000003,-46.6765987,True,1,1,Moto furtada. PM não possui estatísca de furto para esse local.,/denuncias/Vl6qRz-moto-furtada-pm-nao-possui-estatisca-de-furto-para-esse-local,,7500.0,,,,,,,,,,,,,,,True,,,,,2013-07-23 16:00:00.000
26435,Vila Represa,2014-07-12 15:24:05.175,"Eu e minha mãe estavamos caminhando, de repente passou uma moto por nós, depois essa moto voltou, o cara desceu da moto e mostrou a arma, pediu celular e dinheiro, depois pediu para que eu tirasse o óculos e também levou....
Pediu para que não olhassemos para tráz subiu na moto e foi embora.","Rua João Perboyre e Silva, 156 - Vila Represa, São Paulo, 04826-350, República Federativa do Brasil",26435,187.75.60.177,-23.725838800000002,-46.7192691,False,0,2,Fui assaltada caminhando com minha mãe,/denuncias/z6ZLDz-fui-assaltada-caminhando-com-minha-mae,,53.0,,,True,,True,,,,,,,,,,True,,,,,2013-07-22 12:00:00.000
2737,Bela Vista,2013-08-16 15:49:46.423,"Ess descid atrás d MASP é muito complicada Não tem uma base policial e há muitas alternativas de fuga do ladrão.
O problema se agrava pelo fato de existir um viaduto que passa em cima da Rua Professor Picarolo, deixando a área escura.
Já vi diversos outros fatos, de pessoas serem assaltadas, inclusive de dia. Além de carros assaltados no trânsito.","Rua Professor Picarolo, 214-248 - Bela Vista, São Paulo, 01332-020, República Federativa do Brasil",2737,187.38.133.100,-23.5609109,-46.6549364,False,1,2,Assalto ao descer a ladeira atrás do MASP,/denuncias/aAwbKe-assalto-ao-descer-a-ladeira-atras-do-masp,,500.0,,,,,,,,,,,,True,,,,,,,,2013-07-22 19:30:00.000
1617,Vila Andrade,2013-08-15 19:50:19.049,"Estavamos indo em direçãoa Giovanni Gronchi, quando ao virarmos para a Clodomiro de Azevedo, do carro da frente descem dois menores, um armado, já anunciando assalto, levaram a bolsa, celulares e o carro.","Rua Clodomiro de Oliveira, 10 - Vila Andrade, São Paulo, 05735-120, República Federativa do Brasil",1617,189.46.59.169,-23.629186899999997,-46.74443,True,1,2,Assalto na Vila Andrade,/denuncias/MaM80z-assalto-na-vila-andrade,,900.0,,True,,True,True,,,,True,,,,,,True,,,,,2013-07-22 19:40:00.000
10749,São Lucas,2013-09-12 13:38:19.343,Dois Homens em uma moto abordaram umas  12 pessoas no ponto de ônibus e pediram os pertences.,"Rua Pascoal Ranieri Mazzilli, 147-315 - São Lucas, São Paulo, 03257-180, República Federativa do Brasil",10749,189.33.174.5,-23.605328200000002,-46.5257529,False,0,3,Arrastão no Ponto de Ônibus,/denuncias/z0ND5V-arrastao-no-ponto-de-onibus,,0.0,,,True,True,True,,,,True,,,,,,True,,,True,,2013-07-22 06:00:00.000
4759,Santa Cecília,2013-08-18 01:44:10.864,"Celular deixado sob balcão de entrada onde havia um funcionário sentado ao lado e em torno de 5 a 10 seguranças em volta. Ao voltar o celular havia sumido. O recinto não ofereceu nenhum apoio ou disponibilização de imagens de câmeras. Além do lugar ser ruim você pode ser furtado, cuidado!","Rua Canuto do Val, 33-97 - Santa Cecília, São Paulo, 01224-040, República Federativa do Brasil",4759,177.9.149.143,-23.540670499999997,-46.650858,True,1,1,Furtado no recinto Coconut Karaoke por seguranças do local,/denuncias/VPBx9z-furtado-no-recinto-coconut-karaoke-por-segurancas-do-local,,999.0,,,,,True,,,,,,,,,,,,,,,2013-07-21 05:30:00.000
6485,Paraíso,2013-08-20 16:58:47.700,"Deixamos o carro estacionado para ir ao Shopping e quando voltamos a porta do carro estava torta e haviam levado uma jaqueta, o som e um GPS. Recomendo não estacionar nessa rua pela noite, melhor pagar estacionamento.","Rua Maestro Cardim, 1137 - Paraíso, Bela Vista, São Paulo, 01323-000, República Federativa do Brasil",6485,187.37.70.84,-23.5709169,-46.6418909,False,1,5,Arrombaram o carro enquanto estava no Shopping Paulista,/denuncias/Vrb58V-arrombaram-o-carro-enquanto-estava-no-shopping-paulista,,500.0,,,,,,,,,,True,,,,,True,,,,,2013-07-21 21:45:00.000
14415,Saúde,2013-12-08 03:35:20.208,"parei para jantar no tourinho, quebraram o vidro do carro e roubaram o som","Alameda dos Guaiós, 267 - Saúde, São Paulo - SP, 04070-000, República Federativa do Brasil",14415,177.81.112.231,-23.6273141,-46.6441328,False,1,5,roubaram meu som,/denuncias/VP9JAe-roubaram-meu-som,,400.0,,,,,,,,,,True,,,,,,,,,,2013-07-20 23:00:00.000
8846,Vila Prudente,2013-08-26 20:03:12.061,"Eu e uma amiga estávamos voltando do metrô para a casa dela, que é ali do lado mesmo, quando fomos abordadas por um menino que aparentava ter no máximo 17 anos, alegando estar armado e que devíamos passar todo o dinheiro e celular, caso contrário ""nos encheria de bala"". Estávamos sem celular, porém ele levou todo o dinheiro das nossas carteiras.","Rua Imbituba, 261-333 - Vila Prudente, São Paulo, 03132-090, República Federativa do Brasil",8846,201.85.69.194,-23.583174399999997,-46.582586600000006,False,0,2,Assalto na saída do metrô Vila Prudente,/denuncias/zwgqPz-assalto-na-saida-do-metro-vila-prudente,,60.0,,,True,,,,,,,,,,,,,,,,,2013-07-20 01:01:00.000
8894,Jardim Europa,2013-08-26 22:20:15.342,"Durante a festa Green Sunset, meu celular Xperia S foi subtraído de dentro da minha bolsa. Houve muito descaso, desrespeito e falta de preparação da equipe responsável.","Avenida Europa, 158 - Jardim Europa, São Paulo, 01449-000, República Federativa do Brasil",8894,189.38.174.35,-23.573165799999998,-46.676027399999995,True,0,1,Fui furtada durante a Green Sunset/MIS,/denuncias/VYqARV-fui-furtada-durante-a-green-sunset-mis,,750.0,,,,,True,,,,,,,,,,,,,,,2013-07-20 19:40:00.000
9207,Jardim Europa,2013-08-27 13:09:41.602,"No dia 20 de julho, estava na festa Green Sunset | Carl Barat (festa que fazia parte do Cultura Inglesa Festival) e meu celular foi furtado. Avisei a segurança porém nada foi feito por parte da organização.","Avenida Europa, 140 - Jardim Europa, São Paulo, 01449-000, República Federativa do Brasil",9207,177.148.160.131,-23.5728345,-46.675671200000004,True,0,1,Meu iphone 4S foi furtado na festa Green Sunset ,/denuncias/eQRqJz-meu-iphone-4s-foi-furtado-na-festa-green-sunset,,0.0,,,,,True,,,,,,,,,,,,,,,2013-07-20 09:30:00.000
6179,Parque Fernanda,2013-08-20 12:14:17.768,"Quando fui pegar o carro para ir ao trabalho, notei o vidro do passageiro (frente) destruído e o carro todo revirado. O rádio foi levado (frente e base), o ladrão deixou de lembrança uma chave de fenda.
O local tem inúmeros usuários de crack e roubos dessa natureza são muito comuns.","Rua Minas Gerais, 482 - Parque Fernanda, São Paulo, 01244-010, República Federativa do Brasil",6179,200.178.1.24,-23.5557495,-46.6657571,False,0,5,Quebraram vidro e levaram rádio,/denuncias/z6xBGV-quebraram-vidro-e-levaram-radio,,300.0,,,,,,,,,,True,,,,,True,,,,,2013-07-20 05:01:00.000
4708,Paraíso,2013-08-17 23:17:02.446,Estava com a minha esposa tirando fotos na Paulista (a 100 metros de um policial) e um individuo de bicicleta passou e nos deu uma cotovelada. Achei que se tratava de um acidente quando percebi que não estava mais com o celular. O indivíduo desapareceu sem chance de ir atrás.,"Avenida Paulista, 171 - Paraíso, Bela Vista, São Paulo, 01311-000, República Federativa do Brasil",4708,177.81.193.94,-23.5701831,-46.645906700000005,True,1,1,Fui furtado quando tirava foto no celular,/denuncias/eXdOXe-fui-furtado-quando-tirava-foto-no-celular,,1200.0,,,,,True,,,,,,,,,,,,,,,2013-07-20 22:01:00.000
23049,Jardim Sarah,2014-07-01 16:49:07.897,"Saindo para viajar, 4 homens abordaram ","Rua Cidade de Castro, 228 - Jardim Sarah, São Paulo - SP, 05382-030, República Federativa do Brasil",23049,179.209.217.230,-23.574406600000003,-46.7623516,True,0,3,Assalto saindo de casa,/denuncias/z0A3Ja-assalto-saindo-de-casa,,800.0,,True,True,True,True,,,,True,,,True,,,True,True,,,,2013-07-20 07:00:00.000
27046,Parque Novo Mundo,2014-07-19 03:50:04.456,"Iamos viajar e um amigo veio nos buscar para levar para o aeroporto.  Ao sairmos, pouco minutos após entrar no carro um outro carro nos fechou praticamente em frente nossa casa e já saíram pedindo dinheiro o carro celular e tudo mais. Por sorte e agilidade da policia recuperar praticamente tudo perdendo apenas 2 celulares e um relógio.","Rua Sargento Manuel Chagas, 292-414 - Parque Novo Mundo, São Paulo, 02179-040, República Federativa do Brasil",27046,177.141.54.44,-23.5223802,-46.569055999999996,True,1,2,Gangue nos assaltou em saida para viagem,/denuncias/zw2E0e-gangue-nos-assaltou-em-saida-para-viagem,,8000.0,,True,True,True,True,,,,True,,,,,,True,True,,True,,2013-07-20 22:00:00.000
27124,Liberdade,2014-07-20 22:02:47.097,"Abriram minha mochila e pegaram minha carteira com todos os meus documentos. Isso 2 vezes, no mesmo local. Fiz b.o. e nada aconteceu. Perder o dinheiro já é horrível, mas perder os documentos também é pior e mais preocupante.","Rua dos Estudantes, 152 - Liberdade, São Paulo, 01510-020, República Federativa do Brasil",27124,187.67.210.45,-23.555575,-46.633751200000006,True,0,1,"2ª vez, roubaram minha carteira",/denuncias/ajgXBV-2-vez-roubaram-minha-carteira,,450.0,,,True,True,,,,,True,,,,,,,,,,,2013-07-20 15:00:00.000
5709,Pinheiros,2013-08-19 20:31:29.479,"Eu e minha família fomos assaltados no Beco do Batman, num domingo a tarde. Fomos abordados por um homem armado que levou meu celular, nossos relógios e câmera. ","Rua Gonçalo Afonso, 75 - Pinheiros, São Paulo, 05436-100, República Federativa do Brasil",5709,189.36.8.194,-23.556615100000002,-46.6861646,False,0,2,"Fui assaltada num domingo, num passeio pela Vila Madalena",/denuncias/aqK4Xe-fui-assaltada-num-domingo-num-passeio-pela-vila-madalena,,5000.0,,,,,True,,,,,,,,,,True,True,,,,2013-07-20 13:30:00.000
6279,Brooklin,2013-08-20 13:50:06.706,"Veículo estacionado na frente de casa, provavelmente erguido no macaco, levaram as 2 rodas de liga leve + pneus do lado direito, deixando o carro no disco de freio apoiado no chão.  ","Rua Texas, 733 - Brooklin, Itaim Bibi, São Paulo, 04557-000, República Federativa do Brasil",6279,189.38.236.147,-23.6043795,-46.6823915,True,0,1,Furto das Rodas do Carro,/denuncias/z6xQrV-furto-das-rodas-do-carro,,890.0,,,,,,,,,,,,,,,True,,,,,2013-07-20 18:01:00.000
41610,Vila Madalena,2014-11-29 18:50:58.483,eu estava indo dar uma volta quando um cara colocou a arma na minha cabeça,"Rua Leão Coroado, 269-315 - Vila Madalena, São Paulo - SP, 05445-050, Brasil",41610,189.55.126.51,-23.551305399999997,-46.699442700000006,False,1,1,role,/denuncias/ebWWBz-role,,17.0,,True,True,,,,,,True,,,,,,,True,,,,2014-11-20 22:30:00.000
43027,Vila Congonhas,2014-12-19 21:05:19.246,"Entrávamos no carro, em frente ao prédio de minha irmã. Estávamos em quatro adultos (um homem e três mulheres) e uma criança. Um Corolla parou ao nosso lado e desceram 4 rapazes armados, bastante agressivos. Nos mandaram descer do carro, pois queriam o carro.","Rua Casemiro de Abreu, 559 - Vila Congonhas, São Paulo - SP, 04624-112, Brasil",43027,177.113.179.245,-23.6264362,-46.6687706,False,0,2,Fomos assaltados em frente ao prédio de minha irmã,/denuncias/znmxwe-fomos-assaltados-em-frente-ao-predio-de-minha-irma,,2000.0,,,,,True,,,,,,,,,,True,,,,,2014-11-20 19:00:00.000
56936,,2015-12-11 21:54:06.520,"Foram duas pessoas de moto , passaram um desceu da  moto e levou meu celular","R. Souza Pereira, 86 - Jardim Nove de Julho, São Paulo - SP, Brasil",56936,189.125.117.83,-23.5828056,-46.4920786,False,1,2,roubo de celular,/denuncias/epWJGV-roubo-de-celular,,800.0,,,,,True,,,,,,,,,,,,,,,2014-11-20 03:00:00.000
40399,Jardim Umarizal,2014-11-20 14:47:43.413,"Estava voltando da balada a pé, quando fui abordado por 2 elementos de moto, pediram meu celular e fugiram em seguida.","Rua Rony, 104 - Jardim Umarizal, São Paulo - SP, 05756-450, República Federativa do Brasil",40399,179.209.185.215,-23.623105300000002,-46.758745700000006,True,1,3,Fui assaltado voltando da balada,/denuncias/aO28Az-fui-assaltado-voltando-da-balada,,800.0,,,,,True,,,,,,,,,,,,,,,2014-11-20 05:30:00.000
